2025-01-24 12:14:51 root         INFO     Starting GetRecords Consumer
2025-01-24 12:15:01 root         INFO     Produced record 49659896348369663185291763946170600390208571120514236418 to Shard shardId-000000000000


2025-01-24 12:15:01 root         INFO     Read User Session {'session_id': 'dd13e85a-47a4-4e16-83d1-51693b78cbac', 'customer_number': 417, 'city': 'Genève', 'country': 'Switzerland', 'credit_limit': 132715, 'browse_history': [{'product_code': 'S10_1949', 'quantity': '4', 'in_shopping_cart': False}]} from Shard shardId-000000000000 at position 49659895913772740756326884711332360664141116539077132290
2025-01-24 12:15:01 root         INFO     Processed User Session {'session_id': 'dd13e85a-47a4-4e16-83d1-51693b78cbac', 'customer_number': 417, 'city': 'Genève', 'country': 'Switzerland', 'credit_limit': 132715, 'browse_history': [{'product_code': 'S10_1949', 'quantity': '4', 'in_shopping_cart': False}], 'processing_timestamp': datetime.datetime(2025, 1, 24, 12, 15, 1, 462895), 'overall_product_quantity': 4, 'overall_in_shopping_cart': 0, 'total_different_products': 1}
2025-01-24 12:15:01 root         INFO     Produced record 49659896348369663185291763946175436093487029637213061122 to Shard shardId-000000000000


2025-01-24 12:15:01 root         INFO     Read User Session {'session_id': '07b233c5-a19c-4391-994c-8639d8850d8b', 'customer_number': 371, 'city': 'Bräcke', 'country': 'Sweden', 'credit_limit': 98756, 'browse_history': [{'product_code': 'S18_4409', 'quantity': '8', 'in_shopping_cart': False}, {'product_code': 'S18_3320', 'quantity': '10', 'in_shopping_cart': False}]} from Shard shardId-000000000000 at position 49659895913772740756326884718524260365028549072816963586
2025-01-24 12:15:01 root         INFO     Processed User Session {'session_id': '07b233c5-a19c-4391-994c-8639d8850d8b', 'customer_number': 371, 'city': 'Bräcke', 'country': 'Sweden', 'credit_limit': 98756, 'browse_history': [{'product_code': 'S18_4409', 'quantity': '8', 'in_shopping_cart': False}, {'product_code': 'S18_3320', 'quantity': '10', 'in_shopping_cart': False}], 'processing_timestamp': datetime.datetime(2025, 1, 24, 12, 15, 1, 475357), 'overall_product_quantity': 18, 'overall_in_shopping_cart': 0, 'total_different_products': 2}
2025-01-24 12:15:01 root         INFO     Produced record 49659896348369663185291763946176645019306644266387767298 to Shard shardId-000000000000


2025-01-24 12:15:01 root         INFO     Read User Session {'session_id': '37a914a5-ca49-40a9-8285-95cf23333cf1', 'customer_number': 140, 'city': 'Philadelphia', 'country': 'USA', 'credit_limit': 82926, 'browse_history': [{'product_code': 'S32_4485', 'quantity': '2', 'in_shopping_cart': False}, {'product_code': 'S24_2840', 'quantity': '1', 'in_shopping_cart': False}]} from Shard shardId-000000000000 at position 49659895913772740756326884740257119824240748054431399938
2025-01-24 12:15:01 root         INFO     Processed User Session {'session_id': '37a914a5-ca49-40a9-8285-95cf23333cf1', 'customer_number': 140, 'city': 'Philadelphia', 'country': 'USA', 'credit_limit': 82926, 'browse_history': [{'product_code': 'S32_4485', 'quantity': '2', 'in_shopping_cart': False}, {'product_code': 'S24_2840', 'quantity': '1', 'in_shopping_cart': False}], 'processing_timestamp': datetime.datetime(2025, 1, 24, 12, 15, 1, 484441), 'overall_product_quantity': 3, 'overall_in_shopping_cart': 0, 'total_different_products': 2}
2025-01-24 12:15:01 root         INFO     Produced record 49659896348369663185291763946187525351683175928960122882 to Shard shardId-000000000000


2025-01-24 12:15:01 root         INFO     Read User Session {'session_id': '5c02e3cb-e798-4ea1-8ba5-99132ebd6c3b', 'customer_number': 390, 'city': 'Reims', 'country': 'France', 'credit_limit': 152275, 'browse_history': [{'product_code': 'S32_3207', 'quantity': '4', 'in_shopping_cart': True}, {'product_code': 'S700_2824', 'quantity': '7', 'in_shopping_cart': True}, {'product_code': 'S18_2319', 'quantity': '6', 'in_shopping_cart': True}, {'product_code': 'S32_3207', 'quantity': '7', 'in_shopping_cart': True}, {'product_code': 'S50_1392', 'quantity': '2', 'in_shopping_cart': False}]} from Shard shardId-000000000000 at position 49659895913772740756326884747942261259530948947853967362
2025-01-24 12:15:01 root         INFO     Processed User Session {'session_id': '5c02e3cb-e798-4ea1-8ba5-99132ebd6c3b', 'customer_number': 390, 'city': 'Reims', 'country': 'France', 'credit_limit': 152275, 'browse_history': [{'product_code': 'S32_3207', 'quantity': '4', 'in_shopping_cart': True}, {'product_code': 'S700_2824', 'quantity': '7', 'in_shopping_cart': True}, {'product_code': 'S18_2319', 'quantity': '6', 'in_shopping_cart': True}, {'product_code': 'S32_3207', 'quantity': '7', 'in_shopping_cart': True}, {'product_code': 'S50_1392', 'quantity': '2', 'in_shopping_cart': False}], 'processing_timestamp': datetime.datetime(2025, 1, 24, 12, 15, 1, 499994), 'overall_product_quantity': 26, 'overall_in_shopping_cart': 24, 'total_different_products': 5}
2025-01-24 12:15:01 root         INFO     Produced record 49659896348369663185291763946195987832420478333183066114 to Shard shardId-000000000000


2025-01-24 12:15:01 root         INFO     Read User Session {'session_id': '0dba3cb0-9daa-4b6f-b9a0-800b45382695', 'customer_number': 256, 'city': 'Marseille', 'country': 'France', 'credit_limit': 72921, 'browse_history': [{'product_code': 'S18_4668', 'quantity': '9', 'in_shopping_cart': True}, {'product_code': 'S32_4485', 'quantity': '8', 'in_shopping_cart': True}, {'product_code': 'S24_2300', 'quantity': '7', 'in_shopping_cart': False}, {'product_code': 'S24_3371', 'quantity': '1', 'in_shopping_cart': False}, {'product_code': 'S18_4668', 'quantity': '2', 'in_shopping_cart': False}]} from Shard shardId-000000000000 at position 49659895913772740756326884748544306317699034551735549954
2025-01-24 12:15:01 root         INFO     Processed User Session {'session_id': '0dba3cb0-9daa-4b6f-b9a0-800b45382695', 'customer_number': 256, 'city': 'Marseille', 'country': 'France', 'credit_limit': 72921, 'browse_history': [{'product_code': 'S18_4668', 'quantity': '9', 'in_shopping_cart': True}, {'product_code': 'S32_4485', 'quantity': '8', 'in_shopping_cart': True}, {'product_code': 'S24_2300', 'quantity': '7', 'in_shopping_cart': False}, {'product_code': 'S24_3371', 'quantity': '1', 'in_shopping_cart': False}, {'product_code': 'S18_4668', 'quantity': '2', 'in_shopping_cart': False}], 'processing_timestamp': datetime.datetime(2025, 1, 24, 12, 15, 1, 511085), 'overall_product_quantity': 27, 'overall_in_shopping_cart': 17, 'total_different_products': 5}
2025-01-24 12:15:01 root         INFO     Produced record 49659896348369663185291763946202032461518551479056596994 to Shard shardId-000000000000


2025-01-24 12:15:01 root         INFO     Read User Session {'session_id': 'af6e383d-365f-4f61-8ae3-638f9b41a1e4', 'customer_number': 117, 'city': 'Sevilla', 'country': 'Spain', 'credit_limit': 102461, 'browse_history': [{'product_code': 'S18_4409', 'quantity': '10', 'in_shopping_cart': False}]} from Shard shardId-000000000000 at position 49659895913772740756326884748572111611550171022753792002
2025-01-24 12:15:01 root         INFO     Processed User Session {'session_id': 'af6e383d-365f-4f61-8ae3-638f9b41a1e4', 'customer_number': 117, 'city': 'Sevilla', 'country': 'Spain', 'credit_limit': 102461, 'browse_history': [{'product_code': 'S18_4409', 'quantity': '10', 'in_shopping_cart': False}], 'processing_timestamp': datetime.datetime(2025, 1, 24, 12, 15, 1, 525501), 'overall_product_quantity': 10, 'overall_in_shopping_cart': 0, 'total_different_products': 1}
2025-01-24 12:15:01 root         INFO     Produced record 49659896348369663185291763946214121719714697770803658754 to Shard shardId-000000000000


2025-01-24 12:15:01 root         INFO     Read User Session {'session_id': 'dbf2725d-7315-4959-bcd5-6a83411a2814', 'customer_number': 408, 'city': 'Warszawa', 'country': 'Poland', 'credit_limit': 54085, 'browse_history': [{'product_code': 'S700_1138', 'quantity': '7', 'in_shopping_cart': False}, {'product_code': 'S24_3371', 'quantity': '1', 'in_shopping_cart': True}, {'product_code': 'S24_4620', 'quantity': '6', 'in_shopping_cart': True}]} from Shard shardId-000000000000 at position 49659895913772740756326884751085468390528986176479559682
2025-01-24 12:15:01 root         INFO     Processed User Session {'session_id': 'dbf2725d-7315-4959-bcd5-6a83411a2814', 'customer_number': 408, 'city': 'Warszawa', 'country': 'Poland', 'credit_limit': 54085, 'browse_history': [{'product_code': 'S700_1138', 'quantity': '7', 'in_shopping_cart': False}, {'product_code': 'S24_3371', 'quantity': '1', 'in_shopping_cart': True}, {'product_code': 'S24_4620', 'quantity': '6', 'in_shopping_cart': True}], 'processing_timestamp': datetime.datetime(2025, 1, 24, 12, 15, 1, 537042), 'overall_product_quantity': 14, 'overall_in_shopping_cart': 7, 'total_different_products': 3}
2025-01-24 12:15:01 root         INFO     Produced record 49659896348369663185291763946222584200452000175026601986 to Shard shardId-000000000000


2025-01-24 12:15:01 root         INFO     Read User Session {'session_id': '46d66474-4f8a-4d37-a151-160d9e9da059', 'customer_number': 355, 'city': 'Nashua', 'country': 'USA', 'credit_limit': 122335, 'browse_history': [{'product_code': 'S18_3482', 'quantity': '8', 'in_shopping_cart': False}, {'product_code': 'S32_1374', 'quantity': '8', 'in_shopping_cart': True}, {'product_code': 'S32_3207', 'quantity': '3', 'in_shopping_cart': False}, {'product_code': 'S50_4713', 'quantity': '6', 'in_shopping_cart': False}, {'product_code': 'S24_3191', 'quantity': '2', 'in_shopping_cart': True}]} from Shard shardId-000000000000 at position 49659895913772740756326884757882049348402434145456750594
2025-01-24 12:15:01 root         INFO     Processed User Session {'session_id': '46d66474-4f8a-4d37-a151-160d9e9da059', 'customer_number': 355, 'city': 'Nashua', 'country': 'USA', 'credit_limit': 122335, 'browse_history': [{'product_code': 'S18_3482', 'quantity': '8', 'in_shopping_cart': False}, {'product_code': 'S32_1374', 'quantity': '8', 'in_shopping_cart': True}, {'product_code': 'S32_3207', 'quantity': '3', 'in_shopping_cart': False}, {'product_code': 'S50_4713', 'quantity': '6', 'in_shopping_cart': False}, {'product_code': 'S24_3191', 'quantity': '2', 'in_shopping_cart': True}], 'processing_timestamp': datetime.datetime(2025, 1, 24, 12, 15, 1, 549885), 'overall_product_quantity': 27, 'overall_in_shopping_cart': 10, 'total_different_products': 5}
2025-01-24 12:15:01 root         INFO     Produced record 49659896348369663185291763946228628829550073320900132866 to Shard shardId-000000000000


2025-01-24 12:15:01 root         INFO     Read User Session {'session_id': '8d526a65-7ff7-4f2d-a71c-11d18f5368a9', 'customer_number': 335, 'city': 'Manchester', 'country': 'UK', 'credit_limit': 116680, 'browse_history': [{'product_code': 'S24_2972', 'quantity': '8', 'in_shopping_cart': True}, {'product_code': 'S24_2360', 'quantity': '9', 'in_shopping_cart': False}]} from Shard shardId-000000000000 at position 49659895913772740756326884766571808139792392432815964162
2025-01-24 12:15:01 root         INFO     Processed User Session {'session_id': '8d526a65-7ff7-4f2d-a71c-11d18f5368a9', 'customer_number': 335, 'city': 'Manchester', 'country': 'UK', 'credit_limit': 116680, 'browse_history': [{'product_code': 'S24_2972', 'quantity': '8', 'in_shopping_cart': True}, {'product_code': 'S24_2360', 'quantity': '9', 'in_shopping_cart': False}], 'processing_timestamp': datetime.datetime(2025, 1, 24, 12, 15, 1, 562213), 'overall_product_quantity': 17, 'overall_in_shopping_cart': 8, 'total_different_products': 2}
2025-01-24 12:15:01 root         INFO     Produced record 49659896348369663185291763946234673458648146466773663746 to Shard shardId-000000000000


2025-01-24 12:15:01 root         INFO     Read User Session {'session_id': '763945df-6a52-4b76-9ebd-4f18a8d356bf', 'customer_number': 453, 'city': 'Münster', 'country': 'Germany', 'credit_limit': 83704, 'browse_history': [{'product_code': 'S18_1367', 'quantity': '10', 'in_shopping_cart': True}, {'product_code': 'S18_3232', 'quantity': '2', 'in_shopping_cart': False}, {'product_code': 'S32_1374', 'quantity': '6', 'in_shopping_cart': False}, {'product_code': 'S18_3320', 'quantity': '3', 'in_shopping_cart': True}, {'product_code': 'S18_1097', 'quantity': '9', 'in_shopping_cart': False}]} from Shard shardId-000000000000 at position 49659895913772740756326884782458302335348241152138543106
2025-01-24 12:15:01 root         INFO     Processed User Session {'session_id': '763945df-6a52-4b76-9ebd-4f18a8d356bf', 'customer_number': 453, 'city': 'Münster', 'country': 'Germany', 'credit_limit': 83704, 'browse_history': [{'product_code': 'S18_1367', 'quantity': '10', 'in_shopping_cart': True}, {'product_code': 'S18_3232', 'quantity': '2', 'in_shopping_cart': False}, {'product_code': 'S32_1374', 'quantity': '6', 'in_shopping_cart': False}, {'product_code': 'S18_3320', 'quantity': '3', 'in_shopping_cart': True}, {'product_code': 'S18_1097', 'quantity': '9', 'in_shopping_cart': False}], 'processing_timestamp': datetime.datetime(2025, 1, 24, 12, 15, 1, 573480), 'overall_product_quantity': 30, 'overall_in_shopping_cart': 13, 'total_different_products': 5}
2025-01-24 12:15:01 root         INFO     Produced record 49659896348369663185291763946240718087746219612647194626 to Shard shardId-000000000000


2025-01-24 12:15:01 root         INFO     Read User Session {'session_id': '5b96e7a4-f51e-4033-a62a-1c43203a29a8', 'customer_number': 441, 'city': 'Melbourne', 'country': 'Australia', 'credit_limit': 112605, 'browse_history': [{'product_code': 'S18_1342', 'quantity': '2', 'in_shopping_cart': False}, {'product_code': 'S50_1514', 'quantity': '5', 'in_shopping_cart': True}, {'product_code': 'S12_4473', 'quantity': '8', 'in_shopping_cart': False}]} from Shard shardId-000000000000 at position 49659895913772740756326884785126401619237728977665654786
2025-01-24 12:15:01 root         INFO     Processed User Session {'session_id': '5b96e7a4-f51e-4033-a62a-1c43203a29a8', 'customer_number': 441, 'city': 'Melbourne', 'country': 'Australia', 'credit_limit': 112605, 'browse_history': [{'product_code': 'S18_1342', 'quantity': '2', 'in_shopping_cart': False}, {'product_code': 'S50_1514', 'quantity': '5', 'in_shopping_cart': True}, {'product_code': 'S12_4473', 'quantity': '8', 'in_shopping_cart': False}], 'processing_timestamp': datetime.datetime(2025, 1, 24, 12, 15, 1, 584342), 'overall_product_quantity': 15, 'overall_in_shopping_cart': 5, 'total_different_products': 3}
2025-01-24 12:15:01 root         INFO     Produced record 49659896348369663185291763946250389494303136646044844034 to Shard shardId-000000000000


2025-01-24 12:15:01 root         INFO     Read User Session {'session_id': 'be87ed3a-ddc0-42a4-8707-edaaea881e9c', 'customer_number': 239, 'city': 'Manchester', 'country': 'UK', 'credit_limit': 110072, 'browse_history': [{'product_code': 'S12_2823', 'quantity': '5', 'in_shopping_cart': True}, {'product_code': 'S18_4409', 'quantity': '2', 'in_shopping_cart': True}, {'product_code': 'S700_2610', 'quantity': '1', 'in_shopping_cart': True}]} from Shard shardId-000000000000 at position 49659895913772740756326884794859463392955112998710542338
2025-01-24 12:15:01 root         INFO     Processed User Session {'session_id': 'be87ed3a-ddc0-42a4-8707-edaaea881e9c', 'customer_number': 239, 'city': 'Manchester', 'country': 'UK', 'credit_limit': 110072, 'browse_history': [{'product_code': 'S12_2823', 'quantity': '5', 'in_shopping_cart': True}, {'product_code': 'S18_4409', 'quantity': '2', 'in_shopping_cart': True}, {'product_code': 'S700_2610', 'quantity': '1', 'in_shopping_cart': True}], 'processing_timestamp': datetime.datetime(2025, 1, 24, 12, 15, 1, 596339), 'overall_product_quantity': 8, 'overall_in_shopping_cart': 8, 'total_different_products': 3}
2025-01-24 12:15:01 root         INFO     Produced record 49659896348369663185291763946254016271761980533568962562 to Shard shardId-000000000000


2025-01-24 12:15:01 root         INFO     Read User Session {'session_id': 'c0c4f254-4607-4064-bf21-af3663d7c892', 'customer_number': 218, 'city': 'Münster', 'country': 'Germany', 'credit_limit': 60242, 'browse_history': [{'product_code': 'S24_1444', 'quantity': '10', 'in_shopping_cart': True}, {'product_code': 'S18_4027', 'quantity': '6', 'in_shopping_cart': False}, {'product_code': 'S18_2238', 'quantity': '4', 'in_shopping_cart': False}, {'product_code': 'S18_1589', 'quantity': '9', 'in_shopping_cart': False}, {'product_code': 'S24_3151', 'quantity': '1', 'in_shopping_cart': False}]} from Shard shardId-000000000000 at position 49659895913772740756326884808932568859089017955973857282
2025-01-24 12:15:01 root         INFO     Processed User Session {'session_id': 'c0c4f254-4607-4064-bf21-af3663d7c892', 'customer_number': 218, 'city': 'Münster', 'country': 'Germany', 'credit_limit': 60242, 'browse_history': [{'product_code': 'S24_1444', 'quantity': '10', 'in_shopping_cart': True}, {'product_code': 'S18_4027', 'quantity': '6', 'in_shopping_cart': False}, {'product_code': 'S18_2238', 'quantity': '4', 'in_shopping_cart': False}, {'product_code': 'S18_1589', 'quantity': '9', 'in_shopping_cart': False}, {'product_code': 'S24_3151', 'quantity': '1', 'in_shopping_cart': False}], 'processing_timestamp': datetime.datetime(2025, 1, 24, 12, 15, 1, 606219), 'overall_product_quantity': 30, 'overall_in_shopping_cart': 10, 'total_different_products': 5}
2025-01-24 12:15:01 root         INFO     Produced record 49659896348369663185291763946258851975040439050267787266 to Shard shardId-000000000000


2025-01-24 12:15:01 root         INFO     Read User Session {'session_id': 'fd3db60e-81f4-4806-af01-79a3a0238eec', 'customer_number': 393, 'city': 'Melbourne', 'country': 'Australia', 'credit_limit': 105339, 'browse_history': [{'product_code': 'S18_1342', 'quantity': '9', 'in_shopping_cart': False}, {'product_code': 'S700_2610', 'quantity': '7', 'in_shopping_cart': True}, {'product_code': 'S24_3191', 'quantity': '8', 'in_shopping_cart': False}, {'product_code': 'S18_3482', 'quantity': '5', 'in_shopping_cart': True}]} from Shard shardId-000000000000 at position 49659895913772740756326884820867084550324641635439214594
2025-01-24 12:15:01 root         INFO     Processed User Session {'session_id': 'fd3db60e-81f4-4806-af01-79a3a0238eec', 'customer_number': 393, 'city': 'Melbourne', 'country': 'Australia', 'credit_limit': 105339, 'browse_history': [{'product_code': 'S18_1342', 'quantity': '9', 'in_shopping_cart': False}, {'product_code': 'S700_2610', 'quantity': '7', 'in_shopping_cart': True}, {'product_code': 'S24_3191', 'quantity': '8', 'in_shopping_cart': False}, {'product_code': 'S18_3482', 'quantity': '5', 'in_shopping_cart': True}], 'processing_timestamp': datetime.datetime(2025, 1, 24, 12, 15, 1, 614992), 'overall_product_quantity': 29, 'overall_in_shopping_cart': 12, 'total_different_products': 4}
2025-01-24 12:15:01 root         INFO     Produced record 49659896348369663185291763946267314455777741454490730498 to Shard shardId-000000000000


2025-01-24 12:15:01 root         INFO     Read User Session {'session_id': 'c9a77d1b-8ca9-4a32-832b-73e302a4f12b', 'customer_number': 218, 'city': 'Boston', 'country': 'USA', 'credit_limit': 117221, 'browse_history': [{'product_code': 'S18_3136', 'quantity': '3', 'in_shopping_cart': False}, {'product_code': 'S72_3212', 'quantity': '8', 'in_shopping_cart': True}, {'product_code': 'S24_1578', 'quantity': '7', 'in_shopping_cart': False}, {'product_code': 'S18_2248', 'quantity': '7', 'in_shopping_cart': False}, {'product_code': 'S18_3482', 'quantity': '5', 'in_shopping_cart': False}]} from Shard shardId-000000000000 at position 49659895913772740756326884834376830584518127610583056386
2025-01-24 12:15:01 root         INFO     Processed User Session {'session_id': 'c9a77d1b-8ca9-4a32-832b-73e302a4f12b', 'customer_number': 218, 'city': 'Boston', 'country': 'USA', 'credit_limit': 117221, 'browse_history': [{'product_code': 'S18_3136', 'quantity': '3', 'in_shopping_cart': False}, {'product_code': 'S72_3212', 'quantity': '8', 'in_shopping_cart': True}, {'product_code': 'S24_1578', 'quantity': '7', 'in_shopping_cart': False}, {'product_code': 'S18_2248', 'quantity': '7', 'in_shopping_cart': False}, {'product_code': 'S18_3482', 'quantity': '5', 'in_shopping_cart': False}], 'processing_timestamp': datetime.datetime(2025, 1, 24, 12, 15, 1, 627695), 'overall_product_quantity': 30, 'overall_in_shopping_cart': 8, 'total_different_products': 5}
2025-01-24 12:15:01 root         INFO     Produced record 49659896348369663185291763946283030491432731633761910786 to Shard shardId-000000000000


2025-01-24 12:15:01 root         INFO     Read User Session {'session_id': '4444f26b-db7f-4834-8ea0-e14dfed73f38', 'customer_number': 240, 'city': 'Herzlia', 'country': 'Israel', 'credit_limit': 155031, 'browse_history': [{'product_code': 'S12_3380', 'quantity': '5', 'in_shopping_cart': False}, {'product_code': 'S18_1342', 'quantity': '10', 'in_shopping_cart': True}]} from Shard shardId-000000000000 at position 49659895913772740756326884837367713062244721082159333378
2025-01-24 12:15:01 root         INFO     Processed User Session {'session_id': '4444f26b-db7f-4834-8ea0-e14dfed73f38', 'customer_number': 240, 'city': 'Herzlia', 'country': 'Israel', 'credit_limit': 155031, 'browse_history': [{'product_code': 'S12_3380', 'quantity': '5', 'in_shopping_cart': False}, {'product_code': 'S18_1342', 'quantity': '10', 'in_shopping_cart': True}], 'processing_timestamp': datetime.datetime(2025, 1, 24, 12, 15, 1, 641339), 'overall_product_quantity': 15, 'overall_in_shopping_cart': 10, 'total_different_products': 2}
2025-01-24 12:15:01 root         INFO     Produced record 49659896348369663185291763946291492972170034037984854018 to Shard shardId-000000000000


2025-01-24 12:15:01 root         INFO     Read User Session {'session_id': 'e6cbe4d3-18fc-4907-9a71-8794536111a1', 'customer_number': 480, 'city': 'Brandenburg', 'country': 'Germany', 'credit_limit': 89138, 'browse_history': [{'product_code': 'S24_2022', 'quantity': '8', 'in_shopping_cart': False}]} from Shard shardId-000000000000 at position 49659895913772740756326884843831839419724145478336512002
2025-01-24 12:15:01 root         INFO     Processed User Session {'session_id': 'e6cbe4d3-18fc-4907-9a71-8794536111a1', 'customer_number': 480, 'city': 'Brandenburg', 'country': 'Germany', 'credit_limit': 89138, 'browse_history': [{'product_code': 'S24_2022', 'quantity': '8', 'in_shopping_cart': False}], 'processing_timestamp': datetime.datetime(2025, 1, 24, 12, 15, 1, 651976), 'overall_product_quantity': 8, 'overall_in_shopping_cart': 0, 'total_different_products': 1}
2025-01-24 12:15:01 root         INFO     Produced record 49659896348369663185291763946295119749628877925508972546 to Shard shardId-000000000000


2025-01-24 12:15:01 root         INFO     Read User Session {'session_id': 'f365a121-f55d-4cb8-85be-3f1fa10b45c7', 'customer_number': 413, 'city': 'Lyon', 'country': 'France', 'credit_limit': 39915, 'browse_history': [{'product_code': 'S24_2972', 'quantity': '4', 'in_shopping_cart': False}, {'product_code': 'S24_3420', 'quantity': '6', 'in_shopping_cart': False}]} from Shard shardId-000000000000 at position 49659895913772740756326884853517753086476557518458847234
2025-01-24 12:15:01 root         INFO     Processed User Session {'session_id': 'f365a121-f55d-4cb8-85be-3f1fa10b45c7', 'customer_number': 413, 'city': 'Lyon', 'country': 'France', 'credit_limit': 39915, 'browse_history': [{'product_code': 'S24_2972', 'quantity': '4', 'in_shopping_cart': False}, {'product_code': 'S24_3420', 'quantity': '6', 'in_shopping_cart': False}], 'processing_timestamp': datetime.datetime(2025, 1, 24, 12, 15, 1, 663538), 'overall_product_quantity': 10, 'overall_in_shopping_cart': 0, 'total_different_products': 2}
2025-01-24 12:15:01 root         INFO     Produced record 49659896348369663185291763946301164378726951071382503426 to Shard shardId-000000000000


2025-01-24 12:15:01 root         INFO     Read User Session {'session_id': '99d87822-ade1-47de-b5d9-9e68ee309a20', 'customer_number': 454, 'city': 'Luleå', 'country': 'Sweden', 'credit_limit': 82926, 'browse_history': [{'product_code': 'S700_2466', 'quantity': '10', 'in_shopping_cart': True}, {'product_code': 'S18_2248', 'quantity': '4', 'in_shopping_cart': False}, {'product_code': 'S18_1367', 'quantity': '2', 'in_shopping_cart': True}, {'product_code': 'S18_1589', 'quantity': '7', 'in_shopping_cart': False}]} from Shard shardId-000000000000 at position 49659895913772740756326884854012203746698940988352626690
2025-01-24 12:15:01 root         INFO     Processed User Session {'session_id': '99d87822-ade1-47de-b5d9-9e68ee309a20', 'customer_number': 454, 'city': 'Luleå', 'country': 'Sweden', 'credit_limit': 82926, 'browse_history': [{'product_code': 'S700_2466', 'quantity': '10', 'in_shopping_cart': True}, {'product_code': 'S18_2248', 'quantity': '4', 'in_shopping_cart': False}, {'product_code': 'S18_1367', 'quantity': '2', 'in_shopping_cart': True}, {'product_code': 'S18_1589', 'quantity': '7', 'in_shopping_cart': False}], 'processing_timestamp': datetime.datetime(2025, 1, 24, 12, 15, 1, 675260), 'overall_product_quantity': 23, 'overall_in_shopping_cart': 12, 'total_different_products': 4}
2025-01-24 12:15:01 root         INFO     Produced record 49659896348369663185291763946304791156185794958906621954 to Shard shardId-000000000000


2025-01-24 12:15:01 root         INFO     Read User Session {'session_id': 'be8f0f9f-08c0-4062-a6d5-69f1e28af941', 'customer_number': 126, 'city': 'Bruxelles', 'country': 'Belgium', 'credit_limit': 68279, 'browse_history': [{'product_code': 'S72_3212', 'quantity': '9', 'in_shopping_cart': False}, {'product_code': 'S18_1984', 'quantity': '1', 'in_shopping_cart': True}, {'product_code': 'S24_2000', 'quantity': '9', 'in_shopping_cart': True}, {'product_code': 'S12_4473', 'quantity': '10', 'in_shopping_cart': False}, {'product_code': 'S32_4485', 'quantity': '1', 'in_shopping_cart': False}]} from Shard shardId-000000000000 at position 49659895913772740756326884871963543242156575238561726466
2025-01-24 12:15:01 root         INFO     Processed User Session {'session_id': 'be8f0f9f-08c0-4062-a6d5-69f1e28af941', 'customer_number': 126, 'city': 'Bruxelles', 'country': 'Belgium', 'credit_limit': 68279, 'browse_history': [{'product_code': 'S72_3212', 'quantity': '9', 'in_shopping_cart': False}, {'product_code': 'S18_1984', 'quantity': '1', 'in_shopping_cart': True}, {'product_code': 'S24_2000', 'quantity': '9', 'in_shopping_cart': True}, {'product_code': 'S12_4473', 'quantity': '10', 'in_shopping_cart': False}, {'product_code': 'S32_4485', 'quantity': '1', 'in_shopping_cart': False}], 'processing_timestamp': datetime.datetime(2025, 1, 24, 12, 15, 1, 687274), 'overall_product_quantity': 30, 'overall_in_shopping_cart': 10, 'total_different_products': 5}
2025-01-24 12:15:01 root         INFO     Produced record 49659896348369663185291763946308417933644638846430740482 to Shard shardId-000000000000


2025-01-24 12:15:01 root         INFO     Read User Session {'session_id': 'c0434fe0-d266-409d-b47f-b18bd73e3213', 'customer_number': 192, 'city': 'Munich', 'country': 'Germany', 'credit_limit': 82500, 'browse_history': [{'product_code': 'S24_3371', 'quantity': '3', 'in_shopping_cart': False}, {'product_code': 'S24_1937', 'quantity': '7', 'in_shopping_cart': True}]} from Shard shardId-000000000000 at position 49659895913772740756326884889218541465516183359017975810
2025-01-24 12:15:01 root         INFO     Processed User Session {'session_id': 'c0434fe0-d266-409d-b47f-b18bd73e3213', 'customer_number': 192, 'city': 'Munich', 'country': 'Germany', 'credit_limit': 82500, 'browse_history': [{'product_code': 'S24_3371', 'quantity': '3', 'in_shopping_cart': False}, {'product_code': 'S24_1937', 'quantity': '7', 'in_shopping_cart': True}], 'processing_timestamp': datetime.datetime(2025, 1, 24, 12, 15, 1, 698951), 'overall_product_quantity': 10, 'overall_in_shopping_cart': 7, 'total_different_products': 2}
2025-01-24 12:15:01 root         INFO     Produced record 49659896348369663185291763946315671488562326621478977538 to Shard shardId-000000000000


2025-01-24 12:15:01 root         INFO     Read User Session {'session_id': '6feecbc0-4b18-407c-a083-43ac5d9dccbd', 'customer_number': 264, 'city': 'Nantes', 'country': 'France', 'credit_limit': 49489, 'browse_history': [{'product_code': 'S24_1628', 'quantity': '5', 'in_shopping_cart': True}, {'product_code': 'S32_3207', 'quantity': '2', 'in_shopping_cart': True}]} from Shard shardId-000000000000 at position 49659895913772740756326884899794224535504963227638300674
2025-01-24 12:15:01 root         INFO     Processed User Session {'session_id': '6feecbc0-4b18-407c-a083-43ac5d9dccbd', 'customer_number': 264, 'city': 'Nantes', 'country': 'France', 'credit_limit': 49489, 'browse_history': [{'product_code': 'S24_1628', 'quantity': '5', 'in_shopping_cart': True}, {'product_code': 'S32_3207', 'quantity': '2', 'in_shopping_cart': True}], 'processing_timestamp': datetime.datetime(2025, 1, 24, 12, 15, 1, 711777), 'overall_product_quantity': 7, 'overall_in_shopping_cart': 7, 'total_different_products': 2}
2025-01-24 12:15:01 root         INFO     Produced record 49659896348369663185291763946322925043480014396527214594 to Shard shardId-000000000000


